Property_Address,Suburb,Bedrooms,Bathrooms,Garage,Land_Area,Build_Year,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
11/3 Brigid Road,Subiaco,1,1,1," 3,437 ",2000," $380,000 "," $370,000 "," $380,000 "," $390,000 "," $390,000 "," $400,000 "," $450,000 "," $525,000 "," $580,000 "," $630,000 "," $650,000 "
118 Heytesbury Road,Subiaco,4,3,2, 443 ,1978," $1,150,000 "," $1,170,000 "," $1,185,000 "," $1,220,000 "," $1,250,000 "," $1,375,000 "," $1,600,000 "," $2,100,000 "," $3,100,000 "," $3,400,000 "," $3,650,000 "
12 Barker Road,Subiaco,4,1,2, 437 ,1900," $1,150,000 "," $1,130,000 "," $1,200,000 "," $1,275,000 "," $1,300,000 "," $1,350,000 "," $1,500,000 "," $1,630,000 "," $1,825,000 "," $1,950,000 "," $2,050,000 "
129 Lawler Street,Subiaco,3,2,2, 353 ,1999," $1,050,000 "," $1,100,000 "," $1,110,000 "," $1,090,000 "," $1,070,000 "," $1,150,000 "," $1,325,000 "," $1,600,000 "," $1,925,000 "," $2,150,000 "," $2,350,000 "
137 Churchill Avenue,Subiaco,3,1,1, 418 ,1913," $940,000 "," $930,000 "," $960,000 "," $990,000 "," $1,010,000 "," $1,050,000 "," $1,225,000 "," $1,500,000 "," $1,700,000 "," $1,750,000 "," $1,805,000 "
14 Lawler Street,Subiaco,3,2,1, 285 ,1982," $950,000 "," $990,000 "," $1,010,000 "," $1,030,000 "," $1,050,000 "," $1,110,000 "," $1,325,000 "," $1,600,000 "," $1,800,000 "," $1,950,000 "," $2,050,000 "
145 Heytesbury Road,Subiaco,4,3,4, 522 ,1910," $1,250,000 "," $1,230,000 "," $1,270,000 "," $1,300,000 "," $1,330,000 "," $1,425,000 "," $1,700,000 "," $2,050,000 "," $2,450,000 "," $2,900,000 "," $3,250,000 "
148 Nicholson Road,Subiaco,4,1,2, 683 ,1920," $1,575,000 "," $1,550,000 "," $1,625,000 "," $1,700,000 "," $1,740,000 "," $1,825,000 "," $2,100,000 "," $2,200,000 "," $2,300,000 "," $2,325,000 "," $2,550,000 "
149 Roberts Road,Subiaco,3,3,2, 180 ,2008," $950,000 "," $980,000 "," $1,000,000 "," $1,040,000 "," $1,070,000 "," $1,100,000 "," $1,275,000 "," $1,500,000 "," $1,650,000 "," $1,750,000 "," $1,850,000 "
15/3 Brigid Road,Subiaco,1,1,1," 3,437 ",2000," $425,000 "," $415,000 "," $435,000 "," $443,500 "," $455,000 "," $465,000 "," $530,000 "," $580,000 "," $650,000 "," $700,000 "," $740,000 "
151 Gloster Street,Subiaco,4,2,2, 615 ,1920," $1,475,000 "," $1,500,000 "," $1,550,000 "," $1,625,000 "," $1,675,000 "," $1,750,000 "," $2,050,000 "," $2,400,000 "," $2,750,000 "," $3,000,000 "," $3,200,000 "
152 Nicholson Road,Subiaco,4,2,4, 660 ,1926," $1,500,000 "," $1,475,000 "," $1,525,000 "," $1,600,000 "," $1,642,000 "," $1,775,000 "," $2,025,000 "," $2,450,000 "," $2,600,000 "," $2,800,000 "," $3,000,000 "
160 Townshend Road,Subiaco,4,3,2, 430 ,1925," $1,400,000 "," $1,430,000 "," $1,500,000 "," $1,605,000 "," $1,630,000 "," $1,725,000 "," $2,000,000 "," $2,350,000 "," $2,750,000 "," $2,850,000 "," $3,100,000 "
163 Hamersley Road,Subiaco,3,1,0, 359 ,1930," $1,050,000 "," $1,030,000 "," $1,070,000 "," $1,150,000 "," $1,240,000 "," $1,300,000 "," $1,475,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
17 Chester Street,Subiaco,5,3,1, 444 ,1925," $1,575,000 "," $1,550,000 "," $1,625,000 "," $1,725,000 "," $1,820,000 "," $1,925,000 "," $2,250,000 "," $2,700,000 "," $3,000,000 "," $3,100,000 "," $3,300,000 "
17 Lawler Street,Subiaco,4,2,2, 606 ,1925," $1,750,000 "," $1,780,000 "," $1,875,000 "," $2,020,000 "," $2,075,000 "," $2,200,000 "," $2,550,000 "," $3,000,000 "," $3,300,000 "," $3,500,000 "," $3,750,000 "
180 York Street,Subiaco,3,2,2, 203 ,2000," $1,050,000 "," $1,030,000 "," $1,100,000 "," $1,140,000 "," $1,170,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
185 Hamersley Road,Subiaco,4,3,2, 440 ,2005," $1,700,000 "," $1,680,000 "," $1,750,000 "," $1,850,000 "," $1,920,000 "," $2,025,000 "," $2,350,000 "," $2,800,000 "," $3,100,000 "," $3,300,000 "," $3,500,000 "
189 Hamersley Road,Subiaco,4,3,0, 440 ,2007," $1,800,000 "," $1,770,000 "," $1,850,000 "," $1,950,000 "," $2,050,000 "," $2,200,000 "," $2,550,000 "," $3,000,000 "," $3,300,000 "," $3,500,000 "," $3,750,000 "
206 Hamersley Road,Subiaco,4,3,2, 517 ,2008," $1,800,000 "," $1,770,000 "," $1,900,000 "," $2,065,000 "," $2,100,000 "," $2,200,000 "," $2,550,000 "," $3,000,000 "," $3,300,000 "," $3,500,000 "," $3,700,000 "
21 Coghlan Road,Subiaco,2,1,2," 1,230 ",1935," $750,000 "," $730,000 "," $1,100,000 "," $838,000 "," $870,000 "," $900,000 "," $1,000,000 "," $1,175,000 "," $1,325,000 "," $1,425,000 "," $1,500,000 "
21 Jasmine Avenue,Subiaco,4,2,2, 303 ,1999," $1,000,000 "," $980,000 "," $1,700,000 "," $1,140,000 "," $1,170,000 "," $1,225,000 "," $1,400,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
21 Lawler Street,Subiaco,4,2,2, 607 ,1920," $1,600,000 "," $1,580,000 "," $1,475,000 "," $1,900,000 "," $2,060,000 "," $2,100,000 "," $2,400,000 "," $2,800,000 "," $3,100,000 "," $3,300,000 "," $3,500,000 "
21 Tighe Street,Subiaco,4,3,2, 312 ,2007," $1,375,000 "," $1,355,000 "," $1,475,000 "," $1,550,000 "," $1,600,000 "," $1,700,000 "," $1,975,000 "," $2,350,000 "," $2,700,000 "," $2,850,000 "," $3,025,000 "
226 Barker Road,Subiaco,3,1,1," 187,169 ",1993," $650,000 "," $640,000 "," $680,000 "," $700,000 "," $750,000 "," $780,000 "," $900,000 "," $1,050,000 "," $1,200,000 "," $1,300,000 "," $1,350,000 "
239 Railway Road,Subiaco,4,2,1, 461 ,2013," $1,200,000 "," $1,180,000 "," $1,300,000 "," $1,350,000 "," $1,370,000 "," $1,425,000 "," $1,650,000 "," $1,925,000 "," $2,125,000 "," $2,275,000 "," $2,400,000 "
245 Railway Road,Subiaco,4,2,0, 461 ,2003," $850,000 "," $830,000 "," $900,000 "," $950,000 "," $1,000,000 "," $1,050,000 "," $1,200,000 "," $1,450,000 "," $1,650,000 "," $1,800,000 "," $1,900,000 "
251 Hamersley Road,Subiaco,5,2,2, 491 ,1920," $1,100,000 "," $1,080,000 "," $1,150,000 "," $1,250,000 "," $1,350,000 "," $1,400,000 "," $1,600,000 "," $1,900,000 "," $2,200,000 "," $2,400,000 "," $2,600,000 "
262 York Street,Subiaco,2,1,1, 406 ,1900," $850,000 "," $830,000 "," $870,000 "," $950,000 "," $1,000,000 "," $1,085,000 "," $1,275,000 "," $1,500,000 "," $1,700,000 "," $1,800,000 "," $1,900,000 "
27 Coolgardie Street,Subiaco,3,2,1, 374 ,1930," $1,175,000 "," $1,150,000 "," $1,275,000 "," $1,350,000 "," $1,385,000 "," $1,475,000 "," $1,700,000 "," $2,050,000 "," $2,450,000 "," $2,550,000 "," $2,750,000 "
3 Derby Road,Subiaco,3,1,2, 445 ,1935," $100,000 "," $980,000 "," $1,050,000 "," $1,130,000 "," $1,160,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,175,000 "
32 Coral Tree Avenue,Subiaco,3,2,2, 297 ,2000," $1,050,000 "," $1,030,000 "," $1,100,000 "," $1,212,000 "," $1,230,000 "," $1,300,000 "," $1,500,000 "," $1,800,000 "," $2,000,000 "," $2,150,000 "," $2,275,000 "
32 Mere View Way,Subiaco,3,2,2, 200 ,2001," $950,000 "," $930,000 "," $1,000,000 "," $1,080,000 "," $1,150,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,175,000 "
32 Subiaco Road,Subiaco,3,1,1, 317 ,1920," $800,000 "," $780,000 "," $850,000 "," $899,889 "," $930,000 "," $950,000 "," $1,125,000 "," $1,350,000 "," $1,500,000 "," $1,600,000 "," $1,585,000 "
325 Roberts Road,Subiaco,2,2,3, 811 ,1930," $950,000 "," $930,000 "," $1,000,000 "," $1,100,000 "," $1,150,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
33 Coral Tree Avenue,Subiaco,3,2,2, 363 ,2000," $1,175,000 "," $1,155,000 "," $1,225,000 "," $1,300,000 "," $1,330,000 "," $1,400,000 "," $1,650,000 "," $1,750,000 "," $1,820,000 "," $1,950,000 "," $2,050,000 "
333 Roberts Road,Subiaco,3,2,1, 405 ,2005," $940,000 "," $920,000 "," $960,000 "," $990,000 "," $1,000,000 "," $1,025,000 "," $1,150,000 "," $1,400,000 "," $1,600,000 "," $1,750,000 "," $1,850,000 "
34 Axon Street,Subiaco,2,1,1, 254 ,1900," $700,000 "," $680,000 "," $750,000 "," $800,000 "," $820,000 "," $870,000 "," $950,000 "," $1,100,000 "," $1,250,000 "," $1,350,000 "," $1,400,000 "
37 Coolgardie Street,Subiaco,3,2,0, 374 ,1925," $1,100,000 "," $1,080,000 "," $1,150,000 "," $1,295,000 "," $1,270,000 "," $1,350,000 "," $1,550,000 "," $1,850,000 "," $2,050,000 "," $2,200,000 "," $2,300,000 "
38 Jasmine Avenue,Subiaco,3,2,2, 303 ,1999," $950,000 "," $930,000 "," $1,000,000 "," $1,050,000 "," $1,120,000 "," $1,150,000 "," $1,300,000 "," $1,550,000 "," $1,750,000 "," $1,900,000 "," $2,000,000 "
40 Olive Street,Subiaco,4,2,2, 272 ,2008," $1,100,000 "," $1,080,000 "," $1,150,000 "," $1,130,000 "," $1,250,000 "," $1,300,000 "," $1,350,000 "," $1,600,000 "," $1,800,000 "," $1,900,000 "," $2,000,000 "
43 Bedford Avenue,Subiaco,3,2,3, 358 ,1999," $1,675,000 "," $1,650,000 "," $780,000 "," $1,720,000 "," $1,770,000 "," $1,800,000 "," $2,000,000 "," $2,300,000 "," $2,500,000 "," $2,600,000 "," $2,700,000 "
44 Salisbury Street,Subiaco,2,1,1, 175 ,1930," $750,000 "," $730,000 "," $1,575,000 "," $850,000 "," $900,000 "," $1,000,000 "," $1,100,000 "," $1,300,000 "," $1,450,000 "," $1,500,000 "," $1,550,000 "
45 Bedford Avenue,Subiaco,3,2,2, 417 ,1920," $1,475,000 "," $1,455,000 "," $1,300,000 "," $1,695,000 "," $1,650,000 "," $1,700,000 "," $1,950,000 "," $2,300,000 "," $2,500,000 "," $2,700,000 "," $2,800,000 "
45 Union Street,Subiaco,3,1,2," 8,499 ",1910," $1,250,000 "," $1,270,000 "," $460,000 "," $1,310,000 "," $1,320,000 "," $1,280,000 "," $1,525,000 "," $1,800,000 "," $2,000,000 "," $2,150,000 "," $2,325,000 "
5/370 Barker Road,Subiaco,3,2,1, 100 ,1977," $400,000 "," $390,000 "," $1,700,000 "," $480,000 "," $600,000 "," $650,000 "," $700,000 "," $850,000 "," $1,000,000 "," $1,100,000 "," $1,200,000 "
54 Lawler Street,Subiaco,5,2,1, 608 ,1945," $1,600,000 "," $1,580,000 "," $1,800,000 "," $1,800,000 "," $1,900,000 "," $1,950,000 "," $2,200,000 "," $2,600,000 "," $2,900,000 "," $3,200,000 "," $3,400,000 "
56 Gloster Street,Subiaco,5,3,2, 575 ,1930," $1,700,000 "," $1,680,000 "," $1,800,000 "," $1,900,000 "," $2,010,000 "," $2,050,000 "," $2,300,000 "," $2,700,000 "," $3,000,000 "," $3,200,000 "," $3,400,000 "
59 Churchill Avenue,Subiaco,3,3,0, 437 ,1918," $1,200,000 "," $1,180,000 "," $1,300,000 "," $1,400,000 "," $1,525,000 "," $1,550,000 "," $1,750,000 "," $2,000,000 "," $2,200,000 "," $2,300,000 "," $2,400,000 "
68 Rupert Street,Subiaco,3,2,0, 322 ,1910," $1,200,000 "," $1,180,000 "," $1,250,000 "," $1,350,000 "," $1,460,000 "," $1,500,000 "," $1,700,000 "," $2,000,000 "," $2,200,000 "," $2,400,000 "," $2,500,000 "
7 Allora Avenue,Subiaco,4,3,2, 297 ,2004," $1,475,000 "," $1,455,000 "," $1,575,000 "," $1,650,000 "," $1,700,000 "," $1,800,000 "," $2,050,000 "," $2,400,000 "," $2,650,000 "," $2,850,000 "," $2,950,000 "
73 Salvado Road,Subiaco,4,2,2, 331 ,2000," $1,225,000 "," $1,205,000 "," $1,275,000 "," $1,360,000 "," $1,425,000 "," $1,500,000 "," $1,700,000 "," $2,000,000 "," $2,200,000 "," $2,350,000 "," $2,500,000 "
73 Townshend Road,Subiaco,3,2,2, 304 ,1920," $800,000 "," $790,000 "," $810,000 "," $830,000 "," $850,000 "," $875,000 "," $1,000,000 "," $1,200,000 "," $1,400,000 "," $1,750,000 "," $1,800,000 "
75 Rupert Street,Subiaco,3,2,2, 222 ,2014," $1,200,000 "," $1,180,000 "," $1,250,000 "," $1,350,000 "," $1,400,000 "," $1,500,000 "," $1,700,000 "," $2,000,000 "," $2,200,000 "," $2,300,000 "," $2,400,000 "
8 Atkinson Road,Subiaco,3,2,2, 293 ,2004," $1,275,000 "," $1,255,000 "," $1,325,000 "," $1,425,000 "," $1,570,000 "," $1,675,000 "," $1,900,000 "," $2,200,000 "," $1,905,000 "," $2,100,000 "," $2,250,000 "
8 Brigid Road,Subiaco,3,2,2, 253 ,2002," $750,000 "," $730,000 "," $800,000 "," $850,000 "," $950,000 "," $1,000,000 "," $1,125,000 "," $1,325,000 "," $1,475,000 "," $1,575,000 "," $1,700,000 "
86 Lawler Street,Subiaco,3,1,1, 391 ,1920," $950,000 "," $930,000 "," $1,000,000 "," $1,050,000 "," $1,075,000 "," $1,150,000 "," $1,325,000 "," $1,600,000 "," $1,800,000 "," $1,950,000 "," $2,050,000 "
9 Laurino Terrace,Subiaco,3,2,2," 2,006 ",2008," $900,000 "," $980,000 "," $950,000 "," $980,000 "," $1,000,000 "," $1,005,000 "," $1,100,000 "," $1,300,000 "," $1,450,000 "," $1,600,000 "," $1,350,000 "
91 Rupert Street,Subiaco,2,1,2, 233 ,1920," $700,000 "," $690,000 "," $730,000 "," $800,000 "," $800,000 "," $900,000 "," $1,000,000 "," $1,175,000 "," $1,325,000 "," $1,425,000 "," $1,500,000 "
99 Rowland Street,Subiaco,3,1,1, 178 ,1981," $1,450,000 "," $1,480,000 "," $1,530,000 "," $1,550,000 "," $1,500,000 "," $1,625,000 "," $1,850,000 "," $2,200,000 "," $2,400,000 "," $2,600,000 "," $2,750,000 "
1 Dunbar Road,Claremont,3,2,4, 613 ,1970," $1,600,000 "," $1,620,000 "," $1,640,000 "," $1,420,000 "," $1,780,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,180,000 "," $2,350,000 "," $2,450,000 "
10 College Road,Claremont,3,1,2, 326 ,1979," $700,000 "," $800,000 "," $900,000 "," $1,020,000 "," $1,105,000 "," $1,200,000 "," $1,380,000 "," $1,550,000 "," $1,760,000 "," $2,050,000 "," $2,200,000 "
10 Queenslea Drive,Claremont,4,1,2," 1,201 ",1927," $1,880,000 "," $1,900,000 "," $1,920,000 "," $1,940,000 "," $1,950,000 "," $1,950,000 "," $2,100,000 "," $2,250,000 "," $2,350,000 "," $2,450,000 "," $2,500,000 "
104 Alfred Road,Claremont,3,2,2, 334 ,2016," $860,000 "," $910,000 "," $1,440,000 "," $1,320,000 "," $1,340,000 "," $1,205,000 "," $1,412,500 "," $1,500,000 "," $1,650,000 "," $1,800,000 "," $1,950,000 "
10A Senate Street,Claremont,3,2,2, 560 ,1989," $1,250,000 "," $1,280,000 "," $1,300,000 "," $1,100,000 "," $1,250,000 "," $1,350,000 "," $1,500,000 "," $1,650,000 "," $1,750,000 "," $1,850,000 "," $1,900,000 "
11B Kingsmill Street,Claremont,3,2,2, 283 ,1998," $1,325,000 "," $1,375,000 "," $1,420,000 "," $1,460,000 "," $1,525,000 "," $1,600,000 "," $1,750,000 "," $1,900,000 "," $2,050,000 "," $2,250,000 "," $2,425,000 "
12A Senate Street,Claremont,4,4,4, 506 ,2011," $1,250,000 "," $1,340,000 "," $1,450,000 "," $1,570,000 "," $1,650,000 "," $1,780,000 "," $2,050,000 "," $2,400,000 "," $2,850,000 "," $3,250,000 "," $3,550,000 "
12B Senate Street,Claremont,4,2,2, 506 ,2011," $1,350,000 "," $1,450,000 "," $1,580,000 "," $1,712,500 "," $1,800,000 "," $1,950,000 "," $2,200,000 "," $2,400,000 "," $2,600,000 "," $2,750,000 "," $2,871,000 "
13 Judge Avenue,Claremont,4,2,2, 438 ,2003," $750,000 "," $790,000 "," $840,000 "," $890,000 "," $929,400 "," $980,000 "," $1,150,000 "," $1,350,000 "," $1,550,000 "," $1,800,000 "," $2,000,000 "
13/21 Anstey Street,Claremont,2,1,1, 187 ,1969," $550,000 "," $565,000 "," $580,000 "," $595,000 "," $610,000 "," $630,000 "," $650,000 "," $2,550,000 "," $690,000 "," $720,000 "," $770,000 "
14 Bay Road,Claremont,5,3,2, 669 ,1950," $1,600,000 "," $1,650,000 "," $1,700,000 "," $1,730,000 "," $1,750,000 "," $1,900,000 "," $2,200,000 "," $1,450,000 "," $2,800,000 "," $2,950,000 "," $3,073,000 "
15 Freshwater Close,Claremont,3,2,2, 227 ,1972," $850,000 "," $900,000 "," $960,000 "," $1,010,000 "," $1,060,000 "," $1,100,000 "," $1,250,000 "," $1,700,000 "," $1,650,000 "," $1,800,000 "," $1,950,000 "
15 Loch Street,Claremont,4,2,2, 510 ,1935," $1,035,000 "," $1,070,000 "," $1,101,000 "," $1,160,000 "," $1,220,000 "," $1,350,000 "," $1,550,000 "," $1,140,000 "," $1,800,000 "," $1,900,000 "," $2,000,000 "
17 Mount Street,Claremont,3,1,2," 3,068 ",1979," $720,000 "," $755,000 "," $795,000 "," $835,000 "," $870,000 "," $920,000 "," $1,020,000 "," $2,700,000 "," $1,260,000 "," $1,340,000 "," $1,400,000 "
18 Chester Road,Claremont,3,2,2, 508 ,2001," $1,900,000 "," $2,000,000 "," $2,100,000 "," $2,228,000 "," $2,228,000 "," $2,380,000 "," $2,550,000 "," $2,700,000 "," $2,800,000 "," $2,950,000 "," $3,100,000 "
19 Langsford Street,Claremont,4,3,2, 428 ,2011," $650,000 "," $1,570,000 "," $1,540,000 "," $1,510,000 "," $1,480,000 "," $1,444,000 "," $1,700,000 "," $2,050,000 "," $2,350,000 "," $2,600,000 "," $2,600,000 "
19 Smith Street,Claremont,4,2,2, 352 ,2008," $1,350,000 "," $1,380,000 "," $1,420,000 "," $1,460,000 "," $1,500,000 "," $1,600,000 "," $1,900,000 "," $2,200,000 "," $2,450,000 "," $2,650,000 "," $2,800,000 "
19A Bay Road,Claremont,3,2,2, 461 ,2004," $1,250,000 "," $1,350,000 "," $1,450,000 "," $1,550,000 "," $1,650,000 "," $1,800,000 "," $2,050,000 "," $2,300,000 "," $2,500,000 "," $2,650,000 "," $2,756,000 "
1A Queen Street,Claremont,3,1,1, 348 ,1979," $900,000 "," $960,000 "," $1,030,000 "," $1,100,000 "," $1,200,000 "," $1,350,000 "," $1,650,000 "," $1,900,000 "," $2,100,000 "," $2,250,000 "," $2,367,000 "
2 Mengler Avenue,Claremont,3,1,2, 448 ,1947," $700,000 "," $730,000 "," $770,000 "," $805,000 "," $830,000 "," $880,000 "," $1,000,000 "," $1,200,000 "," $1,350,000 "," $1,500,000 "," $700,000 "
2/101 Bindaring Parade,Claremont,4,2,3, 446 ,1993," $1,350,000 "," $1,450,000 "," $1,580,000 "," $1,695,000 "," $1,800,000 "," $1,950,000 "," $2,150,000 "," $2,350,000 "," $2,550,000 "," $2,700,000 "," $2,804,000 "
2/31 Claremont Crescent,Claremont,3,2,2, 239 ,2006," $900,000 "," 940,000	 "," $980,000 "," $1,040,000 "," $1,100,000 "," $1,180,000 "," $1,350,000 "," $1,420,000 "," $1,420,000 "," $1,520,000 "," $1,580,000 "
21 Victoria Avenue,Claremont,3,2,2, 987 ,1986," $1,000,000 "," $1,070,000 "," $1,150,000 "," $1,240,000 "," $1,300,000 "," $1,380,000 ","   1,550,00 "," $1,700,000 "," $1,800,000 "," $1,860,000 "," $1,900,000 "
22 Second Avenue,Claremont,3,2,2, 386 ,1999," $950,000 "," $975,000 "," $1,020,000 "," $1,065,000 "," $1,200,000 "," $1,360,000 "," $1,600,000 "," $1,800,000 "," $1,612,000 "," $1,900,000 "," $2,080,000 "
25 Loch Street,Claremont,3,1,2, 449 ,1955," $680,000 "," $710,000 "," $760,000 "," $800,000 "," $825,000 "," $860,000 "," $900,000 "," $950,000 "," $1,050,000 "," $1,250,000 "," $1,400,000 "
26 Queenslea Drive,Claremont,4,3,4, 389 ,2004," $1,200,000 "," $1,300,000 "," $1,400,000 "," $1,500,000 "," $1,600,000 "," $1,800,000 "," $2,050,000 "," $2,300,000 "," $2,500,000 "," $2,620,000 "," $2,720,000 "
26 Second Avenue,Claremont,3,2,2, 350 ,1995," $780,000 "," $800,000 "," $830,000 "," $855,000 "," $875,000 "," $940,000 "," $1,150,000 "," $1,350,000 "," $1,550,000 "," $1,650,000 "," $1,700,000 "
26A Grange Street,Claremont,4,2,2, 458 ,2012," $1,350,000 "," $1,450,000 "," $1,580,000 "," $1,700,000 "," $1,850,000 "," $2,050,000 "," $2,250,000 "," $2,400,000 "," $2,400,000 "," $2,900,000 "," $3,214,000 "
28 Chatsworth Terrace,Claremont,3,2,2, 340 ,1996," $1,080,000 "," $1,110,000 "," $1,145,000 "," $1,175,500 "," $1,250,000 "," $1,400,000 "," $1,650,000 "," $1,850,000 "," $2,000,000 "," $1,600,000 "," $2,100,000 "
29 Hammond Road,Claremont,5,3,2, 667 ,1960," $1,550,000 "," $1,650,000 "," $1,780,000 "," $1,880,000 "," $1,950,000 "," $2,150,000 "," $2,567,500 "," $2,900,000 "," 	$3,200,000 "," $3,360,000 "," $3,481,000 "
2a Cliff Road,Claremont,2,2,2, 312 ,1975," $1,000,000 "," $970,000 "," $940,000 "," $915,000 "," $1,020,000 "," $1,180,000 "," $1,380,000	 "," $1,550,000 "," $1,670,000 "," $1,750,000 "," $1,824,000 "
2A Lakeway Street,Claremont,3,2,2, 264 ,1993," $900,000 "," $930,000 "," $960,000 "," $990,000 "," $1,020,000	 "," $940,000 "," $1,150,000 "," $1,350,000 "," $1,500,000 "," $1,600,000 "," $1,650,000 "
2B Cliff Road,Claremont,3,2,1, 303 ,1975," $1,060,000 "," $640,000 "," $670,000 "," $700,000 "," $720,000 "," $740,000 "," $770,000 "," $785,000 "," 1,050,000	 "," $1,220,000 "," $1,350,000 "
3 Brown Street,Claremont,3,2,2, 470 ,1930," $1,060,000 "," $1,100,000 "," $1,150,000 "," $1,100,000 "," $1,260,000 "," $1,320,000 "," $1,480,000 "," $1,640,000 "," $1,780,000 "," $1,920,000 "," $2,028,000 "
3/14 Vaucluse Avenue,Claremont,2,1,1," 1,959 ",1963," $1,060,000 "," $430,000 "," 440,000	 "," $450,000 "," $480,000 "," $520,000 "," $580,000 "," 630000	 "," $670,000 "," $700,000 "," $710,000 "
30b Anstey Street,Claremont,4,3,2, 462 ,1992," $1,150,000 "," $1,220,00 "," $1,300,000 "," $1,275,000 "," $1,500,000 "," $1,650,000 "," 	$1,900,000 "," $2,100,000 "," $2,250,000 "," $2,350,000 "," $2,650,000 "
35B Victoria Avenue,Claremont,3,2,2, 341 ,1981," $1,050,000 "," $1,120,000 "," $1,170,000 "," $1,200,000 "," $1,350,000 "," $1,500,000 "," $1,700,000 "," $1,850,000 "," $1,950,000 "," $2,050,000 "," $2,150,000 "
36 Bay Road,Claremont,4,3,4, 821 ,1990," $1,600,000 "," $1,700,000 "," $1,850,000 "," $1,950,000 "," $2,100,000 "," $2,300,000 "," $2,400,000 "," $2,630,000 "," $3,000,000 "," $3,400,000 "," $3,870,000 "
39 Bay Road,Claremont,4,3,2, 461 ,2002," $1,300,000 "," $1,400,000 "," $1,500,000 "," $1,570,000 "," $1,570,000 "," $1,700,000 "," $1,900,000 "," $2,100,000 "," $2,300,000 "," $2,500,000 "," $2,712,000 "
39A Bay Road,Claremont,4,3,2, 461 ,2004," $1,750,000 "," $1,850,000 "," $1,900,000 "," $1,950,000 "," $2,000,000 "," $1,695,000 "," $2,300,000 "," $2,800,000 "," $3,500,000 "," $4,100,000 "," $4,300,000 "
4 Reserve Street,Claremont,5,3,4, 941 ,1925," $1,699,000 "," $1,850,000 "," $2,000,000 "," $2,600,000 "," $2,240,000 "," $2,600,000 "," $3,350,000 "," $3,700,000 "," $4,000,000 "," $4,300,000 "," $4,500,000 "
4/101 Bindaring Parade,Claremont,3,2,2, 436 ,1993," $1,200,000 "," $1,300,000 "," $1,400,000 "," $1,500,000 "," $1,600,000 "," $1,600,000 "," $1,800,000 "," $1,885,000 "," $2,000,000 "," $2,300,000 "," $2,420,000 "
42 Alfred Road,Claremont,3,1,4, 675 ,2019," $920,000 "," $950,000 "," $1,000,000 "," $1,050,000 "," $1,150,000 "," $1,175,000 "," $1,400,000 "," $1,700,000 "," $1,900,000 "," $2,100,000 "," $1,971,000 "
46 First Avenue,Claremont,3,2,5, 536 ,1958," $650,000 "," $700,000 "," $750,000 "," $800,000 "," $850,000 "," $940,000 "," $1,100,000 "," $1,300,000 "," $1,450,000 "," $1,550,000 "," $1,638,000 "
49A First Avenue,Claremont,3,2,2, 306 ,2004," $950,000 "," $1,000,000 "," $1,100,000 "," $1,175,000 "," $1,250,000 "," $1,350,000 "," $1,350,000 "," $1,500,000 "," $1,650,000 "," $1,250,000 "," $1,700,000 "
5 Evelyn Road,Claremont,3,2,2, 418 ,1982," $1,200,000 "," $1,250,000 "," $1,300,000 "," $1,365,000 "," $1,550,000 "," $1,860,000 "," $2,100,000 "," $2,300,000 "," $2,500,000 "," $2,800,000 "," $3,151,000 "
50A Second Avenue,Claremont,3,2,2, 301 ,2004," $800,000 "," $820,000 "," $850,000 "," $870,000 "," $890,000 "," $950,000 "," $1,150,000 "," $1,300,000 "," $1,550,000 "," $1,600,000 "," $1,720,000 "
56 Alfred Road,Claremont,3,1,2, 348 ,1945," $690,000 "," $710,000 "," $730,000 "," $755,000 "," $780,000 "," $765,000 "," $830,000 "," $900,000 "," $975,000 "," $1,060,000 "," $2,158,000 "
6 Links Court,Claremont,2,1,2, 222 ,1973," $740,000 "," $755,000 "," $770,000 "," $785,000 "," $760,000 "," $760,000 "," $825,000 "," $895,000 "," $970,000 "," $1,055,000 "," $1,145,000 "
64 Alfred Road,Claremont,3,2,1, 562 ,1979," $770,000 "," $790,000 "," $810,000 "," $800,000 "," $920,000 "," $1,060,000 "," $1,220,000 "," $1,400,000 "," $1,610,000 "," $1,850,000 "," $2,158,000 "
65 Bay View Terrace,Claremont,3,2,2, 369 ,1989," $1,050,000 "," $1,120,000 "," $1,195,000 "," $1,275,000 "," $1,360,000 "," $1,270,000 "," $1,420,000 "," $1,590,000 "," $1,780,000 "," $2,000,000 "," $2,240,000 "
69 Graylands Road,Claremont,3,1,4, 448 ,1959," $850,000 "," $880,000 "," $910,000 "," $940,000 "," $975,000 "," $975,000 "," $1,110,000 "," $1,265,000 "," $1,270,000 "," $1,445,000 "," $1,650,000 "
